profile_id	shape_id	behavior_class	amplitude	approach_power	A_source	source_x	status	endpoint_reached	numerically_certified	affine_final	endpoint_x_observed	endpoint_det_D	minimum_D_singular_value_sampled	caustic_sign_change_sampled	null_residual	screen_gram_residual	screen_ray_residual	p_t_residual	p_psi_residual	nfev
G75_AM_S03_E50	S03	ZERO_BOTH_BOUNDARIES_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.8791713386741236	33.709820069772029	0	False	4.7806732663873673e-16	3.1752378504279477e-14	1.2628786905111156e-15	3.3306690738754696e-14	4.537169251417339e-15	120002
G75_AM_S03_E50	S03	ZERO_BOTH_BOUNDARIES_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.8791713386741236	33.709820069772029	0	False	4.7806732663873673e-16	3.1752378504279477e-14	1.2628786905111156e-15	3.3306690738754696e-14	4.537169251417339e-15	120002
G75_AM_S03_E100	S03	ZERO_BOTH_BOUNDARIES_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.7128728253280587	35.954973505451484	0	False	3.5869744674510429e-15	8.8817841970012523e-15	2.8310687127941492e-15	2.9087843245179101e-14	4.9422271830579234e-15	120002
G75_AM_S03_E100	S03	ZERO_BOTH_BOUNDARIES_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.7128728253280587	35.954973505451484	0	False	3.5869744674510429e-15	8.8817841970012523e-15	2.8310687127941492e-15	2.9087843245179101e-14	4.9422271830579234e-15	120002
G75_AM_S03_E100	S03	ZERO_BOTH_BOUNDARIES_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.7128728253280587	35.954973505451484	0	False	3.5869744674510429e-15	8.8817841970012523e-15	2.8310687127941492e-15	2.9087843245179101e-14	4.9422271830579234e-15	120002
G75_AM_S04_E05	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7863763314171623	1.9364916731037085	3.0146414514945419	0	False	6.0174189205879004e-16	3.219646771412954e-15	3.1086244689504383e-15	1.3322676295501878e-15	1.7164004592618021e-15	10727
G75_AM_S04_E05	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.9465578860802919	1.9960899278339139	3.3984687653976891	0	False	5.4594541513968652e-16	6.4392935428259079e-15	2.4202861936828413e-14	2.6645352591003757e-15	3.4927572986620525e-15	11687
G75_AM_S04_E05	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.9844903021575664	1.9997558444720196	3.4739025711396483	0	False	1.6027494632612608e-15	4.766187444715797e-12	3.5332847758695607e-11	5.5511151231257827e-15	3.4927572986620525e-15	11912
G75_AM_S04_E20	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.4789324632059784	1.9364916731037085	3.9828683100900233	0	False	1.0969936716074207e-15	3.5527136788005009e-15	1.9984014443252818e-15	1.8873791418627661e-15	3.5704945944292632e-15	14882
G75_AM_S04_E20	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0702526765568985	1.9960899278339139	5.0909902682190173	0	False	1.3271398756741804e-15	8.7707618945387367e-15	1.9317880628477724e-14	3.6637359812630166e-15	3.7925391993542945e-15	18437
G75_AM_S04_E20	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.2211351800328427	1.9997558444720196	5.3602753511968659	0	False	1.3985839360177641e-15	3.6193270602780103e-14	6.9944050551384862e-14	4.1078251911130792e-15	3.1264053845792006e-15	19337
G75_AM_S04_E50	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.2590288417989761	1.9364916731037085	6.7095385267465764	0	False	1.3625168701625334e-15	7.5495165674510645e-15	9.1593399531575415e-16	4.1078251911130792e-15	1.1765761975812694e-15	25562
G75_AM_S04_E50	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.7252929721189565	1.9960899278339139	9.5980549149736927	0	False	3.1639369887273102e-15	1.9984014443252818e-14	1.0241807402167069e-14	4.2188474935755949e-15	1.4541319537375585e-15	34367
G75_AM_S04_E50	S04	CENTER_OFF_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.1011457965828013	1.9997558444720196	10.350110023470187	0	False	2.9248949657722518e-15	5.6399329650957952e-14	3.8635761256955448e-14	4.1078251911130792e-15	1.3986208025063007e-15	36617
G75_AM_S04_E100	S04	CENTER_OFF_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.4129463186105271	1.9364916731037085	12.842533220252017	0	False	1.7178099220860332e-15	9.2148511043887993e-15	1.1796119636642288e-15	6.6613381477509392e-15	2.630708151318828e-15	44492
G75_AM_S04_E100	S04	CENTER_OFF_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.310276058772425	1.9960899278339139	19.884098934908462	0	False	4.9213562912375775e-15	2.8421709430404007e-14	8.1323836553792717e-15	6.4392935428259079e-15	2.9637750587063749e-15	61877
G75_AM_S04_E100	S04	CENTER_OFF_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.053242133495326	1.9997558444720196	21.78822645502871	0	False	3.8953757754145446e-15	1.7474910407599964e-13	6.8431371680333086e-14	6.6613381477509392e-15	2.9637750587063749e-15	66332
G75_AM_S05_E05	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.9926813837211874	1.9364916731037085	3.2552857967588835	0	False	5.5632406223718152e-16	4.3298697960381105e-15	3.3306690738754696e-15	2.55351295663786e-15	3.1404729077672e-15	11972
G75_AM_S05_E05	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.3580398276583305	1.9960899278339139	3.9259502776753177	0	False	5.7095598136233236e-16	7.2164496600635175e-15	1.2434497875801753e-14	2.7755575615628914e-15	3.0767760301336766e-15	14162
G75_AM_S05_E05	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.4523168624968026	1.9997558444720196	4.0828381216169305	0	False	5.344346740985671e-16	2.6534330288541241e-14	6.2061467076546251e-14	2.886579864025407e-15	2.632686820283614e-15	14717
G75_AM_S05_E20	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.6186835114974425	1.9364916731037085	5.2799635375881184	0	False	3.7752868322846189e-15	1.6875389974302379e-14	5.2180482157382357e-15	1.1435297153639112e-14	7.4548657177930799e-15	21722
G75_AM_S05_E20	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.0576738340315543	1.9960899278339139	7.6504290322957234	0	False	4.5726091099304589e-15	2.6201263381153694e-14	1.0186296250935811e-14	1.1546319456101628e-14	7.8989549276431426e-15	30362
G75_AM_S05_E20	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.4341807888009708	1.9997558444720196	8.283212226400364	0	False	4.48183428303911e-15	9.8143715376863838e-14	5.7315263646273706e-14	1.1657341758564144e-14	8.3430441374932052e-15	32612
G75_AM_S05_E50	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.2515353030143848	1.9364916731037085	10.89302963298312	0	False	1.3817885637784633e-15	9.1038288019262836e-15	8.3266726846886741e-16	9.1038288019262836e-15	2.9830738573766169e-15	43517
G75_AM_S05_E50	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.830949359013065	1.9960899278339139	18.23579018097573	0	False	1.6555021784860069e-15	2.9531932455029164e-14	8.1601392309949006e-15	1.1102230246251565e-14	2.8720515549141012e-15	64997
G75_AM_S05_E50	S05	CENTER_OFF_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.768054201070871	1.9997558444720196	20.326076780419282	0	False	2.4186082884463159e-15	2.9687363678476686e-13	7.7833572920127381e-14	1.099120794378905e-14	2.9275627061453591e-15	70622
G75_AM_S05_E100	S05	CENTER_OFF_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.393947821794695	1.9364916731037085	24.351067836371644	0	False	9.4074221301429863e-16	1.7319479184152442e-14	1.3877787807814457e-15	2.1094237467877974e-14	1.4168353990040572e-15	80372
G75_AM_S05_E100	S05	CENTER_OFF_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9945275435569962	43.217728604296987	0	False	1.3553679120877071e-15	4.5297099404706387e-14	6.0264293555434278e-15	2.1094237467877974e-14	1.3613242477727994e-15	120002
G75_AM_S05_E100	S05	CENTER_OFF_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9945275435569962	43.217728604296987	0	False	1.3553679120877071e-15	4.5297099404706387e-14	6.0264293555434278e-15	2.1094237467877974e-14	1.3613242477727994e-15	120002
G75_AM_S06_E05	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0717390052331779	1.9364916731037083	3.3431088650836864	0	False	5.3506762212008564e-16	3.1086244689504383e-15	5.9952043329758453e-15	2.9976021664879227e-15	3.5302164837214267e-15	12437
G75_AM_S06_E05	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.5070556132907682	1.9960899278339139	4.1064120351738058	0	False	7.4678481315688349e-16	1.4321877017664519e-14	2.886579864025407e-14	2.886579864025407e-15	8.1931531871470842e-15	15047
G75_AM_S06_E05	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.6201420241664426	1.9997558444720196	4.2891984318228324	0	False	6.8148846258539758e-16	4.241051954068098e-14	9.0927265716800321e-14	2.886579864025407e-15	8.4151977920721155e-15	15737
G75_AM_S06_E20	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.0091334334014217	1.9364916731037085	5.7331484157803674	0	False	2.9603462693358895e-15	9.5479180117763462e-15	1.3045120539345589e-15	8.2156503822261584e-15	1.8663456197165473e-15	24062
G75_AM_S06_E20	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.7313741220701964	1.9960899278339139	8.5609531522675244	0	False	3.0585870398214102e-15	2.55351295663786e-14	1.2684298056342413e-14	7.8825834748386114e-15	2.0883902246415786e-15	34397
G75_AM_S06_E20	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.1831643917248345	1.9997558444720196	9.328647728737975	0	False	3.0201867640931528e-15	7.3940853440035426e-14	3.9107606042421139e-14	7.9936057773011271e-15	2.3104348295666099e-15	37112
G75_AM_S06_E50	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.2597240780110628	1.9364916731037085	12.430627024333885	0	False	8.8212044006136248e-16	1.3988810110276972e-14	3.8163916471489756e-15	1.4432899320127035e-14	7.6633577955620424e-15	49562
G75_AM_S06_E50	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	12.547563934278468	1.9960899278339139	21.53569115374582	0	False	9.5519566648688548e-16	4.3964831775156199e-14	1.099120794378905e-14	1.3433698597964394e-14	7.5245799174838979e-15	75302
G75_AM_S06_E50	S06	CENTER_OFF_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.672811766416222	1.9997558444720196	24.169558075884289	0	False	3.1452772786440264e-15	9.4924068605450884e-14	2.1337098754514727e-14	1.2878587085651816e-14	7.6078466443307846e-15	82052
G75_AM_S06_E100	S06	CENTER_OFF_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	15.425592363618451	1.9364916731037085	28.786504652985904	0	False	5.7012718740687731e-16	2.9976021664879227e-14	2.0192181260370035e-15	2.6090241078691179e-14	1.7264835394659173e-15	92567
G75_AM_S06_E100	S06	CENTER_OFF_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9785126944334928	41.986358994935628	0	False	7.5075820447212734e-16	2.8310687127941492e-14	1.9116652705264414e-15	2.5646151868841116e-14	1.5877056613877727e-15	120002
G75_AM_S06_E100	S06	CENTER_OFF_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9785126944334928	41.986358994935628	0	False	7.5075820447212734e-16	2.8310687127941492e-14	1.9116652705264414e-15	2.5646151868841116e-14	1.5877056613877727e-15	120002
G75_AM_S07_E05	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8317583970709355	1.9364916731037085	3.031649399316052	0	False	9.697137188039542e-16	4.5519144009631418e-15	8.659739592076221e-15	3.6637359812630166e-15	5.2128982554189296e-15	10997
G75_AM_S07_E05	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1174209954467313	1.9960899278339139	3.5434930996989364	0	False	9.4362897344890412e-16	1.2878587085651816e-14	2.6978419498391304e-14	3.6637359812630166e-15	1.2318325613019931e-14	12707
G75_AM_S07_E05	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.19274026552349	1.9997558444720196	3.6607804975360927	0	False	9.9227722496396161e-16	1.6120438317557273e-13	4.2132963784524691e-13	3.4416913763379853e-15	1.1874236403169869e-14	13172
G75_AM_S07_E20	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.6246801276870579	1.9364916731037085	3.8327637698098225	0	False	4.3484569044540217e-15	9.6589403142388619e-15	7.4940054162198066e-15	6.5503158452884236e-15	1.1788963902303884e-14	15752
G75_AM_S07_E20	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.7418992793664945	1.9960899278339139	5.324112383849684	0	False	4.2966766209698201e-15	3.219646771412954e-14	1.4738210651898953e-14	1.3988810110276972e-14	1.2455097717078978e-14	22457
G75_AM_S07_E20	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.0434876618077285	1.9997558444720196	5.7264415524985788	0	False	4.2702007745165755e-15	1.9240165016753963e-13	1.3433698597964394e-13	1.4321877017664519e-14	1.1344874692453821e-14	24272
G75_AM_S07_E50	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.4760274222446048	1.9364916731037085	6.2381133949546239	0	False	1.1214065700343445e-14	2.55351295663786e-14	3.9968028886505635e-15	2.2870594307278225e-14	2.0042995041436029e-14	26867
G75_AM_S07_E50	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.2990995572030846	1.9960899278339139	10.635838283747068	0	False	1.1996913878986604e-14	4.3076653355456074e-14	8.1323836553792717e-15	2.964295475749168e-14	2.0875662309904897e-14	43802
G75_AM_S07_E50	S07	CENTER_OFF_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.0629456578011407	1.9997558444720196	11.938942865933878	0	False	1.1682766299508929e-14	4.0900616227190767e-13	1.0262624083878791e-13	3.4305891460917337e-14	2.0764640007442381e-14	48392
G75_AM_S07_E100	S07	CENTER_OFF_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.8925063883174866	1.9364916731037085	13.007829421413765	0	False	5.6645226703677665e-15	1.9761969838327786e-14	4.5519144009631418e-15	2.0983215165415459e-14	8.3613671542082102e-15	47372
G75_AM_S07_E100	S07	CENTER_OFF_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.802421982017957	1.9960899278339139	27.180961916360708	0	False	5.8143594106052632e-15	1.1723955140041653e-13	1.4876988529977098e-14	2.120525977034049e-14	8.3891227298238391e-15	82817
G75_AM_S07_E100	S07	CENTER_OFF_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	15.408003207317435	1.9997558444720196	31.75019373232066	0	False	7.7999401642409039e-15	7.6805228843568329e-13	9.3196284023377984e-14	2.55351295663786e-14	9.4438346032177378e-15	92462
G75_AM_S08_E05	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.917582589854065	1.9364916731037085	3.170210533973532	0	False	5.56285602016023e-16	5.1070259132757201e-15	7.8825834748386114e-15	2.7755575615628914e-15	7.9523789896923658e-15	11522
G75_AM_S08_E05	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2134128456369342	1.9960899278339139	3.7472345831092206	0	False	5.4101801952308894e-16	1.7985612998927536e-14	4.5630166312093934e-14	2.7755575615628914e-15	1.0616914248792741e-14	13292
G75_AM_S08_E05	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2888880023230582	1.9997558444720196	3.8779082392173918	0	False	5.473887316414058e-16	9.5257135512838431e-14	3.2596148002994596e-13	2.7755575615628914e-15	1.1949181878342929e-14	13742
G75_AM_S08_E20	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.2320448735001666	1.9364916731037085	4.8376195100246875	0	False	1.2960867116215763e-15	5.5511151231257827e-15	1.8873791418627661e-15	3.1086244689504383e-15	4.0539403431405496e-15	19397
G75_AM_S08_E20	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.388076951819305	1.9960899278339139	6.77093078186057	0	False	2.0903218151677162e-15	1.3211653993039363e-14	1.2101430968414206e-14	3.6637359812630166e-15	3.609851133290487e-15	26342
G75_AM_S08_E20	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.6893513380838092	1.9997558444720196	7.2761979535846724	0	False	2.1333467275016783e-15	1.0536016503692736e-13	8.7541085491693593e-14	3.7747582837255322e-15	3.8318957382155183e-15	28142
G75_AM_S08_E50	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.2485067864716628	1.9364916731037085	9.4292994408313628	0	False	3.218670989457717e-15	1.7985612998927536e-14	2.1094237467877974e-15	8.2156503822261584e-15	4.4092333950640494e-15	37502
G75_AM_S08_E50	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.1222875310160809	1.9960899278339139	15.151081323248675	0	False	5.4004381262046097e-15	3.7081449022480228e-14	8.9234175604246957e-15	8.1046280797636427e-15	4.3537222438327916e-15	54737
G75_AM_S08_E50	S08	CENTER_OFF_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.8720074956976216	1.9997558444720196	16.747143282742989	0	False	6.0663605041916078e-15	3.1286084833936911e-13	9.899026043314052e-14	1.1768364061026659e-14	5.4639452684579481e-15	59237
G75_AM_S08_E100	S08	CENTER_OFF_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.386500434810454	1.9364916731037085	20.227410208028314	0	False	1.1559798552934021e-15	1.3322676295501878e-14	1.2698175844150228e-15	2.5313084961453569e-14	4.0167522086242968e-15	68327
G75_AM_S08_E100	S08	CENTER_OFF_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	17.046019047925117	1.9960899278339139	35.544952203578482	0	False	1.2387765504959567e-15	3.5527136788005009e-14	4.6351811278100286e-15	3.1863400806741993e-14	4.0167522086242968e-15	102287
G75_AM_S08_E100	S08	CENTER_OFF_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	18.52180394037293	1.9997558444720196	39.96750497740036	0	False	4.5612542765364815e-15	3.5704772471945034e-13	5.8807125835613761e-14	3.1530333899354446e-14	3.9889966330086679e-15	111137
G75_AM_S09_E05	S09	INTERIOR_SIGN_CHANGE	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.123055514317211	1.9364916731037085	3.4021292941501571	0	False	1.2565667247229661e-15	7.5495165674510645e-15	3.9968028886505635e-15	2.4424906541753444e-15	4.6076423926288967e-15	12752
G75_AM_S09_E05	S09	INTERIOR_SIGN_CHANGE	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.594706771136317	1.9960899278339139	4.2173498348804701	0	False	1.2812518443693758e-15	9.1038288019262836e-15	1.3489209749195652e-14	3.1086244689504383e-15	4.6076423926288967e-15	15572
G75_AM_S09_E05	S09	INTERIOR_SIGN_CHANGE	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.7172934947470866	1.9997558444720196	4.4142627882049084	0	False	1.261628078397543e-15	1.5520917884259688e-13	2.9665159217984183e-13	3.4416913763379853e-15	4.6076423926288967e-15	16307
G75_AM_S09_E20	S09	INTERIOR_SIGN_CHANGE	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.2851505998203558	1.9364916731037085	6.0339048654471359	0	False	2.6812319725566525e-15	1.2434497875801753e-14	2.3869795029440866e-15	7.3274719625260332e-15	2.2750898387435825e-15	25727
G75_AM_S09_E20	S09	INTERIOR_SIGN_CHANGE	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.1713435150949012	1.9960899278339139	9.1401698546962127	0	False	4.2357068373577444e-15	2.0095036745715333e-14	1.086630785351872e-14	6.9944050551384862e-15	3.8849132244500595e-15	37037
G75_AM_S09_E20	S09	INTERIOR_SIGN_CHANGE	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.6658918940678964	1.9997558444720196	9.9909517191046842	0	False	4.4607378624375593e-15	2.666755705149626e-13	1.2581602426564586e-13	7.3274719625260332e-15	3.9404243756813173e-15	40007
G75_AM_S09_E50	S09	INTERIOR_SIGN_CHANGE	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.2600320031740466	1.9364916731037085	13.652772449046545	0	False	4.5766342104958113e-15	2.7755575615628914e-14	2.0122792321330962e-15	2.1316282072803006e-14	3.1918911957973251e-15	55577
G75_AM_S09_E50	S09	INTERIOR_SIGN_CHANGE	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	14.220147363179439	1.9960899278339139	24.479909000625813	0	False	7.0060060183840811e-15	1.3211653993039363e-13	1.935257509799726e-14	4.2521541843143495e-14	5.1902926401226068e-15	85337
G75_AM_S09_E50	S09	INTERIOR_SIGN_CHANGE	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	15.524689173638327	1.9997558444720196	27.700585968643814	0	False	8.4101562519700579e-15	1.8141044222375058e-13	2.7526592116799975e-14	4.4408920985006262e-14	5.3290705182007514e-15	93152
G75_AM_S09_E100	S09	INTERIOR_SIGN_CHANGE	1	4	0.0625	1.9364916731037085	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9354304967604938	38.197155961701327	0	False	9.3458227268250482e-16	1.8429702208777599e-14	2.1788126858268697e-15	1.4321877017664519e-14	2.0122792321330962e-15	120002
G75_AM_S09_E100	S09	INTERIOR_SIGN_CHANGE	1	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9354304967604938	38.197155961701327	0	False	9.3458227268250482e-16	1.8429702208777599e-14	2.1788126858268697e-15	1.4321877017664519e-14	2.0122792321330962e-15	120002
