transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C04_CROSS_GENERAL_INVERSE	R12_3_M6_B3_P3	R12_3	M6	6	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0886600803828725;1.2467421593649179	-1.2377286051366081;0.84383008369638302	4.163336342344337e-17	2	1	0.14051564660134372	0.1582487390020798	3.653478815161445e-16	8.326672684688674e-17	3.13271469781952e-16	5.551115123125783e-17	2.7755575615628914e-17	7.095635783798823e-17	8.909426379058991e-17	-1.417585872595307	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_M7_B3_P3	R12_3	M7	7	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0885348253545424;1.2466385201618244	-1.2351905297280947;0.83622497835168363	5.551115123125783e-17	2	1	0.14512138375326677	0.16403142965960804	1.826665242172468e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	6.982261990806649e-17	1.7818852758117981e-16	-1.4016512195934212	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_M8_B3_P3	R12_3	M8	8	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_M9_B3_P3	R12_3	M9	9	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0879974149532217;1.2698957192959182	-1.2352612183896015;0.83432707856077881	4.4759699487320565e-17	2	1	0.01884723306360049	0.005590135322763007	1.7903879794928226e-16	3.469446951953614e-17	1.5593699358593862e-16	5.551115123125783e-17	0.0	1.4542430965238332e-17	1.7466647263354526e-16	-1.4239379624993223	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_MA_B3_P3	R12_3	MA	10	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0921610893440685;1.2450056631578768	-1.2381408248692232;0.84201786519571165	4.567335001331515e-17	2	1	0.047707813423393475	0.025173554099862713	1.826934000532606e-16	4.163336342344337e-17	3.132714697819519e-16	2.7755575615628914e-17	2.7755575615628914e-17	4.85722573273506e-17	3.5637705516235963e-16	-1.4175858725953066	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_MB_B3_P3	R12_3	MB	11	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0920339590018979;1.2449038992686241	-1.2356142597609057;0.83442071366334913	2.28357477415366e-17	2	1	0.04735207210290794	0.0212970639317481	1.1102230246251565e-16	5.551115123125783e-17	1.5841644613232677e-16	2.7755575615628914e-17	4.85722573273506e-17	3.5561831257524545e-17	1.7818852758117981e-16	-1.4016512195934212	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_MC_B3_P3	R12_3	MC	12	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0847052263852053;1.271690846145737	-1.2373749977018131;0.84373462402641197	6.713477970402312e-17	2	1	0.13765243862612014	0.16954932509199047	2.6853911881609247e-16	5.551115123125783e-17	1.5418415311892687e-16	3.9898639947466563e-17	1.1102230246251565e-16	5.565784789601771e-17	1.7466647263354526e-16	-1.440125982037607	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_MD_B3_P3	R12_3	MD	13	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0845649245899527;1.2716022537095661	-1.2348377991714781;0.83613096942313814	2.7755575615628914e-17	2	1	0.1423670540589518	0.1751964738372988	3.580379118242778e-16	6.938893903907228e-17	1.5593699358593858e-16	5.551115123125783e-17	0.0	7.979727989493313e-17	1.7466647263354526e-16	-1.4239379624993227	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_ME_B3_P3	R12_3	ME	14	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0886600803828725;1.2467421593649179	-1.2377286051366081;0.84383008369638302	4.163336342344337e-17	2	1	0.14051564660134372	0.1582487390020798	3.653478815161445e-16	8.326672684688674e-17	3.13271469781952e-16	5.551115123125783e-17	2.7755575615628914e-17	7.095635783798823e-17	8.909426379058991e-17	-1.417585872595307	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R12_3_MF_B3_P3	R12_3	MF	15	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0885348253545424;1.2466385201618244	-1.2351905297280947;0.83622497835168363	5.551115123125783e-17	2	1	0.14512138375326677	0.16403142965960804	1.826665242172468e-16	4.163336342344337e-17	0.0	5.551115123125783e-17	0.0	6.982261990806649e-17	1.7818852758117981e-16	-1.4016512195934212	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M0_B3_P3	R13_3	M0	0	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M1_B3_P3	R13_3	M1	1	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0879884319921622;1.2698058558326006	-1.2424426373067514;0.83435520299085786	4.4763267198336523e-17	2	1	0.011312041367779753	0.017964420771791313	1.790530687933461e-16	2.7755575615628914e-17	1.550426907296289e-16	1.3877787807814457e-17	0.0	2.7755575615628914e-17	1.7466647263354526e-16	-1.4321513892728015	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M2_B3_P3	R13_3	M2	2	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.084687231319984;1.2433838870300478	-1.2381410471610199;0.84184343974129439	4.5673374979919583e-17	2	1	0.10943407221203555	0.00989811402213614	1.8269349991967833e-16	2.7755575615628914e-17	1.5795341104921945e-16	2.7755575615628914e-17	0.0	4.163336342344337e-17	8.909426379058991e-17	-1.405760112745147	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M3_B3_P3	R13_3	M3	3	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0845413114476963;1.2432020662465353	-1.2428000763190798;0.83427756573783796	2.7755575615628914e-17	2	1	0.11102391557307503	0.028260365266775656	1.8270094001734416e-16	8.326672684688674e-17	0.0	4.163336342344337e-17	0.0	8.351403628002242e-17	1.7818852758117981e-16	-1.3979758184792466	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M4_B3_P3	R13_3	M4	4	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0908321861025563;1.2691981449577876	-1.2379334849109556;0.84026408869893043	2.7755575615628914e-17	2	1	0.06305762833777546	0.1693262573020561	1.7904068583394916e-16	4.85722573273506e-17	3.0836830623785384e-16	5.551115123125783e-17	0.0	4.401860820291148e-17	3.493329452670905e-16	-1.4401259820376069	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M5_B3_P3	R13_3	M5	5	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0906802120142323;1.2690223783903112	-1.2425917439575942;0.83270994285799926	2.7755575615628914e-17	2	1	0.0744063835807668	0.18758678068188808	3.5809566276442453e-16	5.551115123125783e-17	3.100853814592578e-16	2.7755575615628914e-17	0.0	9.71445146547012e-17	1.7466647263354526e-16	-1.4321513892728017	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M6_B3_P3	R13_3	M6	6	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0873747549801127;1.2426114099535013	-1.2382879064034928;0.84018515120217785	2.7755575615628914e-17	2	1	0.1622422759345474	0.1793230049478691	3.653778752789618e-16	5.551115123125783e-17	1.5795341104921943e-16	8.326672684688674e-17	0.0	6.938893903907228e-17	1.7818852758117981e-16	-1.4057601127451476	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M7_B3_P3	R13_3	M7	7	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0872282918299587;1.2424301324478553	-1.2429494718912073;0.83263270261876132	5.551115123125783e-17	2	1	0.16381409962153481	0.19798585196418172	1.8269637736555081e-16	8.326672684688674e-17	1.5883293687195322e-16	5.551115123125783e-17	0.0	1.1133687274448843e-16	1.7818852758117981e-16	-1.3979758184792468	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M8_B3_P3	R13_3	M8	8	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_M9_B3_P3	R13_3	M9	9	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0879884319921622;1.2698058558326006	-1.2424426373067514;0.83435520299085786	4.4763267198336523e-17	2	1	0.011312041367779753	0.017964420771791313	1.790530687933461e-16	2.7755575615628914e-17	1.550426907296289e-16	1.3877787807814457e-17	0.0	2.7755575615628914e-17	1.7466647263354526e-16	-1.4321513892728015	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_MA_B3_P3	R13_3	MA	10	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.084687231319984;1.2433838870300478	-1.2381410471610199;0.84184343974129439	4.5673374979919583e-17	2	1	0.10943407221203555	0.00989811402213614	1.8269349991967833e-16	2.7755575615628914e-17	1.5795341104921945e-16	2.7755575615628914e-17	0.0	4.163336342344337e-17	8.909426379058991e-17	-1.405760112745147	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_MB_B3_P3	R13_3	MB	11	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0845413114476963;1.2432020662465353	-1.2428000763190798;0.83427756573783796	2.7755575615628914e-17	2	1	0.11102391557307503	0.028260365266775656	1.8270094001734416e-16	8.326672684688674e-17	0.0	4.163336342344337e-17	0.0	8.351403628002242e-17	1.7818852758117981e-16	-1.3979758184792466	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_MC_B3_P3	R13_3	MC	12	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0908321861025563;1.2691981449577876	-1.2379334849109556;0.84026408869893043	2.7755575615628914e-17	2	1	0.06305762833777546	0.1693262573020561	1.7904068583394916e-16	4.85722573273506e-17	3.0836830623785384e-16	5.551115123125783e-17	0.0	4.401860820291148e-17	3.493329452670905e-16	-1.4401259820376069	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_MD_B3_P3	R13_3	MD	13	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0906802120142323;1.2690223783903112	-1.2425917439575942;0.83270994285799926	2.7755575615628914e-17	2	1	0.0744063835807668	0.18758678068188808	3.5809566276442453e-16	5.551115123125783e-17	3.100853814592578e-16	2.7755575615628914e-17	0.0	9.71445146547012e-17	1.7466647263354526e-16	-1.4321513892728017	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_ME_B3_P3	R13_3	ME	14	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0873747549801127;1.2426114099535013	-1.2382879064034928;0.84018515120217785	2.7755575615628914e-17	2	1	0.1622422759345474	0.1793230049478691	3.653778752789618e-16	5.551115123125783e-17	1.5795341104921943e-16	8.326672684688674e-17	0.0	6.938893903907228e-17	1.7818852758117981e-16	-1.4057601127451476	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R13_3_MF_B3_P3	R13_3	MF	15	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0872282918299587;1.2424301324478553	-1.2429494718912073;0.83263270261876132	5.551115123125783e-17	2	1	0.16381409962153481	0.19798585196418172	1.8269637736555081e-16	8.326672684688674e-17	1.5883293687195322e-16	5.551115123125783e-17	0.0	1.1133687274448843e-16	1.7818852758117981e-16	-1.3979758184792468	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M0_B3_P3	R14_3	M0	0	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M1_B3_P3	R14_3	M1	1	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878993852797936;1.2700815561856962	-1.2332900948879986;0.83561357045557405	6.713954923098084e-17	2	1	0.011273870463864017	0.0246367217817189	1.7903879794928226e-16	3.469446951953614e-17	4.678109807578159e-16	2.7755575615628914e-17	0.0	6.245004513516506e-17	2.619997089503179e-16	-1.4239379624993227	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M2_B3_P3	R14_3	M2	2	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.084687231319984;1.2433838870300478	-1.2381410471610199;0.84184343974129439	4.5673374979919583e-17	2	1	0.10943407221203555	0.00989811402213614	1.8269349991967833e-16	2.7755575615628914e-17	1.5795341104921945e-16	2.7755575615628914e-17	0.0	4.163336342344337e-17	8.909426379058991e-17	-1.405760112745147	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M3_B3_P3	R14_3	M3	3	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0844471898501256;1.2434828414848329	-1.2336411632911495;0.83553518367853463	4.567152044765018e-17	2	1	0.10918895907057348	0.02402920509671842	1.8268608179060072e-16	6.938893903907228e-17	1.5974910227421879e-16	4.85722573273506e-17	2.7755575615628914e-17	4.1870711377597633e-17	1.7818852758117981e-16	-1.3899583895243341	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M4_B3_P3	R14_3	M4	4	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881077913183874;1.2675759839818597	-1.2381340608098399;0.84330930506064183	4.476277214891491e-17	2	1	0.05521806493481417	0.013822083777733397	1.7905108859565963e-16	4.85722573273506e-17	3.083683062378538e-16	3.9898639947466563e-17	6.938893903907228e-18	3.469446951953614e-17	1.7466647263354526e-16	-1.440125982037607	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M5_B3_P3	R14_3	M5	5	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878672455295733;1.2676754427556003	-1.2336243066298238;0.83699752259226023	2.7755575615628914e-17	2	1	0.055337137029026894	0.030822510839352155	3.5808792661353126e-16	1.1102230246251565e-16	3.1187398717187715e-16	4.0766001685454967e-17	1.3877787807814457e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.423937962499323	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M6_B3_P3	R14_3	M6	6	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0847301211150175;1.2409424277078314	-1.2384884740766413;0.84322973733130557	6.851174560955939e-17	2	1	0.10247348669248733	0.011562031625520794	1.8269798829215838e-16	5.551115123125783e-17	1.5795341104921943e-16	4.163336342344337e-17	5.551115123125783e-17	4.163336342344337e-17	1.7818852758117981e-16	-1.4057601127451471	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M7_B3_P3	R14_3	M7	7	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0844897268248224;1.241041734982953	-1.2339756449661696;0.83691891258118478	4.163336342344337e-17	2	1	0.09173217275265172	0.021396614255093947	1.8269056979858985e-16	1.1102230246251565e-16	3.1949820454843757e-16	5.551115123125783e-17	5.551115123125783e-17	6.08506989339006e-17	8.909426379058991e-17	-1.389958389524334	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M8_B3_P3	R14_3	M8	8	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_M9_B3_P3	R14_3	M9	9	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878993852797936;1.2700815561856962	-1.2332900948879986;0.83561357045557405	6.713954923098084e-17	2	1	0.011273870463864017	0.0246367217817189	1.7903879794928226e-16	3.469446951953614e-17	4.678109807578159e-16	2.7755575615628914e-17	0.0	6.245004513516506e-17	2.619997089503179e-16	-1.4239379624993227	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MA_B3_P3	R14_3	MA	10	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.084687231319984;1.2433838870300478	-1.2381410471610199;0.84184343974129439	4.5673374979919583e-17	2	1	0.10943407221203555	0.00989811402213614	1.8269349991967833e-16	2.7755575615628914e-17	1.5795341104921945e-16	2.7755575615628914e-17	0.0	4.163336342344337e-17	8.909426379058991e-17	-1.405760112745147	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MB_B3_P3	R14_3	MB	11	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0844471898501256;1.2434828414848329	-1.2336411632911495;0.83553518367853463	4.567152044765018e-17	2	1	0.10918895907057348	0.02402920509671842	1.8268608179060072e-16	6.938893903907228e-17	1.5974910227421879e-16	4.85722573273506e-17	2.7755575615628914e-17	4.1870711377597633e-17	1.7818852758117981e-16	-1.3899583895243341	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MC_B3_P3	R14_3	MC	12	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881077913183874;1.2675759839818597	-1.2381340608098399;0.84330930506064183	4.476277214891491e-17	2	1	0.05521806493481417	0.013822083777733397	1.7905108859565963e-16	4.85722573273506e-17	3.083683062378538e-16	3.9898639947466563e-17	6.938893903907228e-18	3.469446951953614e-17	1.7466647263354526e-16	-1.440125982037607	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MD_B3_P3	R14_3	MD	13	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878672455295733;1.2676754427556003	-1.2336243066298238;0.83699752259226023	2.7755575615628914e-17	2	1	0.055337137029026894	0.030822510839352155	3.5808792661353126e-16	1.1102230246251565e-16	3.1187398717187715e-16	4.0766001685454967e-17	1.3877787807814457e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.423937962499323	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_ME_B3_P3	R14_3	ME	14	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0847301211150175;1.2409424277078314	-1.2384884740766413;0.84322973733130557	6.851174560955939e-17	2	1	0.10247348669248733	0.011562031625520794	1.8269798829215838e-16	5.551115123125783e-17	1.5795341104921943e-16	4.163336342344337e-17	5.551115123125783e-17	4.163336342344337e-17	1.7818852758117981e-16	-1.4057601127451471	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MF_B3_P3	R14_3	MF	15	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0844897268248224;1.241041734982953	-1.2339756449661696;0.83691891258118478	4.163336342344337e-17	2	1	0.09173217275265172	0.021396614255093947	1.8269056979858985e-16	1.1102230246251565e-16	3.1949820454843757e-16	5.551115123125783e-17	5.551115123125783e-17	6.08506989339006e-17	8.909426379058991e-17	-1.389958389524334	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M0_B3_P3	R15_3	M0	0	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M1_B3_P3	R15_3	M1	1	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878898456623309;1.2699922493787821	-1.2404657113786497;0.83563798064123318	4.4763267198336523e-17	2	1	0.02035776212115635	0.023886803975893284	1.790530687933461e-16	4.85722573273506e-17	4.651280721888868e-16	8.326672684688674e-17	5.551115123125783e-17	2.4196373118401616e-17	2.619997089503179e-16	-1.4321513892728015	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M2_B3_P3	R15_3	M2	2	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0921610893440685;1.2450056631578768	-1.2381408248692232;0.84201786519571165	4.567335001331515e-17	2	1	0.047707813423393475	0.025173554099862713	1.826934000532606e-16	4.163336342344337e-17	3.132714697819519e-16	2.7755575615628914e-17	2.7755575615628914e-17	4.85722573273506e-17	3.5637705516235963e-16	-1.4175858725953066	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M3_B3_P3	R15_3	M3	3	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0919097910670836;1.2450170279954118	-1.2408206943713493;0.83573143844499331	2.283760501784903e-17	2	1	0.067882082900315	0.04890559514632425	1.8270084014279224e-16	8.326672684688674e-17	1.5750792354891235e-16	5.551115123125783e-17	5.551115123125783e-17	6.245004513516506e-17	8.909426379058991e-17	-1.409736094045312	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M4_B3_P3	R15_3	M4	4	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0888591464894104;1.271538331106058	-1.2377079925737036;0.84039049163542323	4.476642454768796e-17	2	1	0.11819903360166026	0.05437426410827215	1.7906569819075183e-16	6.245004513516506e-17	0.0	4.5102810375396984e-17	2.7755575615628914e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.4401259820376067	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M5_B3_P3	R15_3	M5	5	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.088608735119031;1.2715488090369873	-1.2403900884472834;0.83411473081092846	2.7755575615628914e-17	2	1	0.12278314036635557	0.030795371328589394	1.7907284573569025e-16	8.326672684688674e-17	3.100853814592578e-16	8.326672684688674e-17	5.551115123125783e-17	4.1122600102972784e-17	3.493329452670905e-16	-1.4321513892728017	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M6_B3_P3	R15_3	M6	6	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0927467823017725;1.2466872601058649	-1.238061671346254;0.84048514119597872	3.4258647684952745e-17	2	1	0.11253331316615146	0.02924549789950381	1.8271278765308132e-16	5.551115123125783e-17	1.56635734890976e-16	2.7755575615628914e-17	1.1102230246251565e-16	7.99854493522955e-17	3.5637705516235963e-16	-1.4175858725953063	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M7_B3_P3	R15_3	M7	7	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0924952008290851;1.2466989081391022	-1.2407448357695132;0.83420776121908446	4.568005733045696e-17	2	1	0.11700320793118867	0.02894967584871031	3.654404586436557e-16	1.1102230246251565e-16	1.5750792354891235e-16	6.938893903907228e-17	1.1102230246251565e-16	7.277322252850165e-17	1.7818852758117981e-16	-1.409736094045312	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M8_B3_P3	R15_3	M8	8	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M9_B3_P3	R15_3	M9	9	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0878898456623309;1.2699922493787821	-1.2404657113786497;0.83563798064123318	4.4763267198336523e-17	2	1	0.02035776212115635	0.023886803975893284	1.790530687933461e-16	4.85722573273506e-17	4.651280721888868e-16	8.326672684688674e-17	5.551115123125783e-17	2.4196373118401616e-17	2.619997089503179e-16	-1.4321513892728015	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MA_B3_P3	R15_3	MA	10	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0921610893440685;1.2450056631578768	-1.2381408248692232;0.84201786519571165	4.567335001331515e-17	2	1	0.047707813423393475	0.025173554099862713	1.826934000532606e-16	4.163336342344337e-17	3.132714697819519e-16	2.7755575615628914e-17	2.7755575615628914e-17	4.85722573273506e-17	3.5637705516235963e-16	-1.4175858725953066	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MB_B3_P3	R15_3	MB	11	B3	P3	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0919097910670836;1.2450170279954118	-1.2408206943713493;0.83573143844499331	2.283760501784903e-17	2	1	0.067882082900315	0.04890559514632425	1.8270084014279224e-16	8.326672684688674e-17	1.5750792354891235e-16	5.551115123125783e-17	5.551115123125783e-17	6.245004513516506e-17	8.909426379058991e-17	-1.409736094045312	1,3,0	YES	NOT_EVALUATED
