transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C03_CROSS_GENERAL	R00_1_MD_B0_P0	R00_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.041684914918212634	0.04263838083016012	1.721357532173647e-16	2.7755575615628914e-17	4.486401733208005e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_1_ME_B0_P0	R00_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04690668292908878	0.03904188331673791	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	1.0408340855860843e-17	0.0	5.404058751078481e-18	4.163336342344337e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_1_MF_B0_P0	R00_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.04581274005139042	0.042746026786074906	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	6.938893903907228e-18	1.3877787807814457e-17	4.163336342344337e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M0_B0_P0	R01_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M1_B0_P0	R01_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.007391017454023003	0.010701997504883732	1.721357532173647e-16	6.938893903907228e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	6.342582709040201e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M2_B0_P0	R01_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04119144668536893	0.006173649023385736	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	2.2551405187698492e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M3_B0_P0	R01_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04516089683992881	0.005133235579043214	1.721357532173647e-16	1.734723475976807e-17	4.486401733208005e-16	8.673617379884035e-18	0.0	1.2100771313602575e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M4_B0_P0	R01_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.01564494588039997	0.04027563221200241	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	6.938893903907228e-18	5.204170427930421e-18	5.920810955225477e-18	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M5_B0_P0	R01_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.01576237718308595	0.04361488301513713	1.721357532173647e-16	4.163336342344337e-17	4.486401733208005e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	3.469446951953614e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M6_B0_P0	R01_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04169512047335613	0.04206961698791088	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	2.0816681711721685e-17	6.938893903907228e-18	1.734723475976807e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M7_B0_P0	R01_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04566457062791601	0.04540886779104562	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	2.42861286636753e-17	0.0	2.0816681711721685e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M8_B0_P0	R01_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_M9_B0_P0	R01_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.007391017454023003	0.010701997504883732	1.721357532173647e-16	6.938893903907228e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	6.342582709040201e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_MA_B0_P0	R01_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04119144668536893	0.006173649023385736	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	2.2551405187698492e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_MB_B0_P0	R01_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04516089683992881	0.005133235579043214	1.721357532173647e-16	1.734723475976807e-17	4.486401733208005e-16	8.673617379884035e-18	0.0	1.2100771313602575e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_MC_B0_P0	R01_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.01564494588039997	0.04027563221200241	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	6.938893903907228e-18	5.204170427930421e-18	5.920810955225477e-18	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_MD_B0_P0	R01_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.01576237718308595	0.04361488301513713	1.721357532173647e-16	4.163336342344337e-17	4.486401733208005e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	3.469446951953614e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_ME_B0_P0	R01_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04169512047335613	0.04206961698791088	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	2.0816681711721685e-17	6.938893903907228e-18	1.734723475976807e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R01_1_MF_B0_P0	R01_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04566457062791601	0.04540886779104562	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	2.42861286636753e-17	0.0	2.0816681711721685e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M0_B0_P0	R02_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M1_B0_P0	R02_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.0031938667451668623	0.004821409817941918	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	2.0816681711721685e-17	6.938893903907228e-18	1.3877787807814457e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M2_B0_P0	R02_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04119144668536893	0.006173649023385736	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	2.2551405187698492e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M3_B0_P0	R02_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.03799757994020206	0.0030274250420334334	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	2.0816681711721685e-17	1.0408340855860843e-17	1.0304257594869127e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M4_B0_P0	R02_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.03475276008938035	0.013576613609687498	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	6.938893903907228e-18	0.0	6.938893903907228e-18	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M5_B0_P0	R02_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	2.0816681711721685e-17	2	1	0.03347686643693128	0.018398023427629417	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	2.7755575615628914e-17	1.5612511283791264e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M6_B0_P0	R02_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.041570725639186734	0.011782628833779007	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	2.949029909160572e-17	1.214306433183765e-17	1.734723475976807e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M7_B0_P0	R02_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.03837685889401987	0.016604038651720922	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	2.0816681711721685e-17	1.6479873021779667e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M8_B0_P0	R02_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_M9_B0_P0	R02_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.0031938667451668623	0.004821409817941918	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	2.0816681711721685e-17	6.938893903907228e-18	1.3877787807814457e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_MA_B0_P0	R02_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04119144668536893	0.006173649023385736	1.721357532173647e-16	8.673617379884035e-18	4.486401733208005e-16	6.938893903907228e-18	0.0	2.2551405187698492e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_MB_B0_P0	R02_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.03799757994020206	0.0030274250420334334	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	2.0816681711721685e-17	1.0408340855860843e-17	1.0304257594869127e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_MC_B0_P0	R02_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.03475276008938035	0.013576613609687498	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	6.938893903907228e-18	0.0	6.938893903907228e-18	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_MD_B0_P0	R02_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	2.0816681711721685e-17	2	1	0.03347686643693128	0.018398023427629417	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	2.7755575615628914e-17	1.5612511283791264e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_ME_B0_P0	R02_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.041570725639186734	0.011782628833779007	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	2.949029909160572e-17	1.214306433183765e-17	1.734723475976807e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R02_1_MF_B0_P0	R02_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.03837685889401987	0.016604038651720922	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	2.0816681711721685e-17	1.6479873021779667e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M0_B0_P0	R03_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M1_B0_P0	R03_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.008902454422643433	0.003975339752934601	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	6.938893903907228e-18	8.456776945386935e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M2_B0_P0	R03_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.020809936879132247	0.014351580882659205	1.721357532173647e-16	6.938893903907228e-18	4.486401733208005e-16	6.938893903907228e-18	1.3877787807814457e-17	8.673617379884035e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M3_B0_P0	R03_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.020831548536434034	0.018326920635593807	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.0408340855860843e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M4_B0_P0	R03_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04189590505410599	0.0379871612150621	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.0408340855860843e-17	3.469446951953614e-18	1.0408340855860843e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M5_B0_P0	R03_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04157754558580064	0.04196250096799671	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	0.0	1.3877787807814457e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M6_B0_P0	R03_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.037768079920928205	0.05233874209772131	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	0.0	6.938893903907228e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M7_B0_P0	R03_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.03744972045262286	0.05631408185065591	1.721357532173647e-16	3.469446951953614e-17	4.486401733208005e-16	3.469446951953614e-17	5.551115123125783e-17	1.734723475976807e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M8_B0_P0	R03_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_M9_B0_P0	R03_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.008902454422643433	0.003975339752934601	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	6.938893903907228e-18	8.456776945386935e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_MA_B0_P0	R03_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.020809936879132247	0.014351580882659205	1.721357532173647e-16	6.938893903907228e-18	4.486401733208005e-16	6.938893903907228e-18	1.3877787807814457e-17	8.673617379884035e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_MB_B0_P0	R03_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.020831548536434034	0.018326920635593807	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.3877787807814457e-17	2.7755575615628914e-17	1.0408340855860843e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_MC_B0_P0	R03_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04189590505410599	0.0379871612150621	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	1.0408340855860843e-17	3.469446951953614e-18	1.0408340855860843e-17	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_MD_B0_P0	R03_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.04157754558580064	0.04196250096799671	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	0.0	1.3877787807814457e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_ME_B0_P0	R03_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.3877787807814457e-17	2	1	0.037768079920928205	0.05233874209772131	1.721357532173647e-16	2.0816681711721685e-17	4.486401733208005e-16	1.0408340855860843e-17	0.0	6.938893903907228e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R03_1_MF_B0_P0	R03_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.03744972045262286	0.05631408185065591	1.721357532173647e-16	3.469446951953614e-17	4.486401733208005e-16	3.469446951953614e-17	5.551115123125783e-17	1.734723475976807e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R04_1_M0_B0_P0	R04_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R04_1_M1_B0_P0	R04_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.008902454422643433	0.003975339752934601	1.721357532173647e-16	1.0408340855860843e-17	4.486401733208005e-16	3.469446951953614e-17	1.3877787807814457e-17	1.5612511283791264e-17	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R04_1_M2_B0_P0	R04_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.020809936879132247	0.014351580882659205	1.721357532173647e-16	6.938893903907228e-18	4.486401733208005e-16	6.938893903907228e-18	1.3877787807814457e-17	8.673617379884035e-18	2.7755575615628914e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R04_1_M3_B0_P0	R04_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	2	1	0.02078832522183045	0.010376241129724609	1.721357532173647e-16	1.3877787807814457e-17	4.486401733208005e-16	6.938893903907228e-18	0.0	1.2004935508035435e-17	4.163336342344337e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
