B	abs_m	matrix	ell_i	ell_j	parity_i	parity_j	same_parity	value_q256	value_q512	abs_quad_difference	above_1e_minus_12
10	3	L	15	16	EVEN	ODD	FALSE	-6.07153216591882483e-18	6.93889390390722838e-18	1.30104260698260532e-17	FALSE
10	3	L	16	16	ODD	ODD	TRUE	6.01995423686591380e+02	6.01995423686591380e+02	2.22044604925031308e-16	TRUE
100	0	W	0	0	EVEN	EVEN	TRUE	7.92919475523385930e+00	7.92919475523385930e+00	2.60208521396521064e-18	TRUE
100	0	W	0	1	EVEN	ODD	FALSE	-2.16840434497100887e-19	2.16840434497100887e-19	4.33680868994201774e-19	FALSE
100	0	W	0	2	EVEN	EVEN	TRUE	-2.15817424555957249e+00	-2.15817424555957249e+00	8.67361737988403547e-19	TRUE
100	0	W	0	3	EVEN	ODD	FALSE	-4.33680868994201774e-19	0.00000000000000000e+00	4.33680868994201774e-19	FALSE
100	0	W	0	4	EVEN	EVEN	TRUE	-3.43532332721897926e-01	-3.43532332721897926e-01	5.42101086242752217e-19	TRUE
100	0	W	0	5	EVEN	ODD	FALSE	5.42101086242752217e-20	0.00000000000000000e+00	5.42101086242752217e-20	FALSE
100	0	W	0	6	EVEN	EVEN	TRUE	-1.20159246716921464e-01	-1.20159246716921464e-01	1.26038502551439890e-18	TRUE
100	0	W	0	7	EVEN	ODD	FALSE	0.00000000000000000e+00	-5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	0	8	EVEN	EVEN	TRUE	-5.51716007408705189e-02	-5.51716007408705189e-02	7.11507675693612285e-20	TRUE
100	0	W	0	9	EVEN	ODD	FALSE	0.00000000000000000e+00	5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	0	10	EVEN	EVEN	TRUE	-2.92031337847694292e-02	-2.92031337847694292e-02	3.65918233213857746e-19	TRUE
100	0	W	0	11	EVEN	ODD	FALSE	0.00000000000000000e+00	5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	0	12	EVEN	EVEN	TRUE	-1.68720018260523248e-02	-1.68720018260523248e-02	3.38813178901720136e-20	TRUE
100	0	W	0	13	EVEN	ODD	FALSE	2.71050543121376109e-20	-5.42101086242752217e-20	8.13151629364128326e-20	FALSE
100	0	W	0	14	EVEN	EVEN	TRUE	-1.03422707946262266e-02	-1.03422707946262248e-02	1.37558150634098375e-18	TRUE
100	0	W	0	15	EVEN	ODD	FALSE	2.71050543121376109e-20	2.71050543121376109e-20	0.00000000000000000e+00	FALSE
100	0	W	0	16	EVEN	EVEN	TRUE	-6.61553578657529239e-03	-6.61553578657529066e-03	1.56531688652594703e-18	TRUE
100	0	W	1	1	ODD	ODD	TRUE	5.99886502708964908e+00	5.99886502708964908e+00	2.60208521396521064e-18	TRUE
100	0	W	1	2	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	1	3	ODD	ODD	TRUE	-2.19540576680719512e+00	-2.19540576680719512e+00	1.08420217248550443e-18	TRUE
100	0	W	1	4	ODD	EVEN	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	1	5	ODD	ODD	TRUE	-4.03430691907507244e-01	-4.03430691907507244e-01	6.23416249179165050e-19	TRUE
100	0	W	1	6	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	1	7	ODD	ODD	TRUE	-1.52201044354028592e-01	-1.52201044354028592e-01	1.00288700954909160e-18	TRUE
100	0	W	1	8	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	1	9	ODD	ODD	TRUE	-7.31762419572022232e-02	-7.31762419572022232e-02	3.52365706057788941e-19	TRUE
100	0	W	1	10	ODD	EVEN	FALSE	0.00000000000000000e+00	-5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	1	11	ODD	ODD	TRUE	-3.99411053919029313e-02	-3.99411053919029313e-02	3.89635155736978156e-19	TRUE
100	0	W	1	12	ODD	EVEN	FALSE	-2.71050543121376109e-20	-1.35525271560688054e-20	1.35525271560688054e-20	FALSE
100	0	W	1	13	ODD	ODD	TRUE	-2.35847884553035785e-02	-2.35847884553035785e-02	1.12485975395371085e-18	TRUE
100	0	W	1	14	ODD	EVEN	FALSE	0.00000000000000000e+00	2.71050543121376109e-20	2.71050543121376109e-20	FALSE
100	0	W	1	15	ODD	ODD	TRUE	-1.46936708918916862e-02	-1.46936708918916827e-02	2.51229972155625481e-18	TRUE
100	0	W	1	16	ODD	EVEN	FALSE	6.77626357803440271e-21	0.00000000000000000e+00	6.77626357803440271e-21	FALSE
100	0	W	2	2	EVEN	EVEN	TRUE	6.25593152136922548e+00	6.25593152136922548e+00	1.73472347597680709e-18	TRUE
100	0	W	2	3	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	2	4	EVEN	EVEN	TRUE	-2.15100378337658649e+00	-2.15100378337658649e+00	2.16840434497100887e-19	TRUE
100	0	W	2	5	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	2	6	EVEN	EVEN	TRUE	-4.05386801975228694e-01	-4.05386801975228694e-01	1.35525271560688054e-19	TRUE
100	0	W	2	7	EVEN	ODD	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	2	8	EVEN	EVEN	TRUE	-1.56935162636608172e-01	-1.56935162636608172e-01	7.58941520739853104e-19	TRUE
100	0	W	2	9	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	2	10	EVEN	EVEN	TRUE	-7.70040498738513712e-02	-7.70040498738513712e-02	3.04931861011548122e-19	TRUE
100	0	W	2	11	EVEN	ODD	FALSE	5.42101086242752217e-20	-5.42101086242752217e-20	1.08420217248550443e-19	FALSE
100	0	W	2	12	EVEN	EVEN	TRUE	-4.26957338534850322e-02	-4.26957338534850322e-02	6.77626357803440271e-19	TRUE
100	0	W	2	13	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	2	14	EVEN	EVEN	TRUE	-2.55224367940842974e-02	-2.55224367940842939e-02	2.05998412772245842e-18	TRUE
100	0	W	2	15	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	2	16	EVEN	EVEN	TRUE	-1.60566739065362736e-02	-1.60566739065362736e-02	2.28360082579759371e-18	TRUE
100	0	W	3	3	ODD	ODD	TRUE	6.35393857660433259e+00	6.35393857660433259e+00	3.03576608295941242e-18	TRUE
100	0	W	3	4	ODD	EVEN	FALSE	-1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	3	5	ODD	ODD	TRUE	-2.12188137352267026e+00	-2.12188137352267026e+00	2.16840434497100887e-19	TRUE
100	0	W	3	6	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	3	7	ODD	ODD	TRUE	-4.00789696752890556e-01	-4.00789696752890556e-01	1.62630325872825665e-19	TRUE
100	0	W	3	8	ODD	EVEN	FALSE	5.42101086242752217e-20	5.42101086242752217e-20	0.00000000000000000e+00	FALSE
100	0	W	3	9	ODD	ODD	TRUE	-1.56482574800889118e-01	-1.56482574800889118e-01	9.48676900924816380e-19	TRUE
100	0	W	3	10	ODD	EVEN	FALSE	0.00000000000000000e+00	5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	3	11	ODD	ODD	TRUE	-7.74666978788853267e-02	-7.74666978788853267e-02	9.21571846612678769e-19	TRUE
100	0	W	3	12	ODD	EVEN	FALSE	0.00000000000000000e+00	-2.71050543121376109e-20	2.71050543121376109e-20	FALSE
100	0	W	3	13	ODD	ODD	TRUE	-4.32936877521592142e-02	-4.32936877521592142e-02	1.59242194083808464e-18	TRUE
100	0	W	3	14	ODD	EVEN	FALSE	0.00000000000000000e+00	2.71050543121376109e-20	2.71050543121376109e-20	FALSE
100	0	W	3	15	ODD	ODD	TRUE	-2.60559826688741628e-02	-2.60559826688741628e-02	1.74827600313287590e-18	TRUE
100	0	W	3	16	ODD	EVEN	FALSE	6.77626357803440271e-21	6.77626357803440271e-21	0.00000000000000000e+00	FALSE
100	0	W	4	4	EVEN	EVEN	TRUE	6.40249966795040404e+00	6.40249966795040404e+00	2.60208521396521064e-18	TRUE
100	0	W	4	5	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	4	6	EVEN	EVEN	TRUE	-2.10333896142396926e+00	-2.10333896142396926e+00	6.50521303491302660e-19	TRUE
100	0	W	4	7	EVEN	ODD	FALSE	-1.08420217248550443e-19	2.16840434497100887e-19	3.25260651745651330e-19	FALSE
100	0	W	4	8	EVEN	EVEN	TRUE	-3.96007562862115636e-01	-3.96007562862115636e-01	1.08420217248550443e-19	TRUE
100	0	W	4	9	EVEN	ODD	FALSE	0.00000000000000000e+00	-5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	4	10	EVEN	EVEN	TRUE	-1.54904474409718468e-01	-1.54904474409718468e-01	1.97866896478604559e-18	TRUE
100	0	W	4	11	EVEN	ODD	FALSE	0.00000000000000000e+00	-5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	4	12	EVEN	EVEN	TRUE	-7.69500883342262021e-02	-7.69500883342262021e-02	1.72117094882073829e-18	TRUE
100	0	W	4	13	EVEN	ODD	FALSE	-1.08420217248550443e-19	-5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	4	14	EVEN	EVEN	TRUE	-4.31660808448684347e-02	-4.31660808448684347e-02	1.27393755267046771e-18	TRUE
100	0	W	4	15	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	4	16	EVEN	EVEN	TRUE	-2.60722737923960203e-02	-2.60722737923960203e-02	1.09775469964157324e-18	TRUE
100	0	W	5	5	ODD	ODD	TRUE	6.43033436126570734e+00	6.43033436126570734e+00	1.73472347597680709e-18	TRUE
100	0	W	5	6	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	5	7	ODD	ODD	TRUE	-2.09101633205939619e+00	-2.09101633205939619e+00	6.50521303491302660e-19	TRUE
100	0	W	5	8	ODD	EVEN	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	5	9	ODD	ODD	TRUE	-3.92024017715741802e-01	-3.92024017715741802e-01	1.02999206386122921e-18	TRUE
100	0	W	5	10	ODD	EVEN	FALSE	-5.42101086242752217e-20	0.00000000000000000e+00	5.42101086242752217e-20	FALSE
100	0	W	5	11	ODD	ODD	TRUE	-1.53230680249816925e-01	-1.53230680249816925e-01	3.00866102864727480e-18	TRUE
100	0	W	5	12	ODD	EVEN	FALSE	-2.71050543121376109e-20	2.71050543121376109e-20	5.42101086242752217e-20	FALSE
100	0	W	5	13	ODD	ODD	TRUE	-7.61809825156768150e-02	-7.61809825156768150e-02	1.23327997120226129e-18	TRUE
100	0	W	5	14	ODD	EVEN	FALSE	-1.35525271560688054e-20	0.00000000000000000e+00	1.35525271560688054e-20	FALSE
100	0	W	5	15	ODD	ODD	TRUE	-4.27975276705471960e-02	-4.27975276705471960e-02	5.65818008765872626e-19	TRUE
100	0	W	5	16	ODD	EVEN	FALSE	0.00000000000000000e+00	1.35525271560688054e-20	1.35525271560688054e-20	FALSE
100	0	W	6	6	EVEN	EVEN	TRUE	6.44783740681849427e+00	6.44783740681849427e+00	2.60208521396521064e-18	TRUE
100	0	W	6	7	EVEN	ODD	FALSE	-1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	6	8	EVEN	EVEN	TRUE	-2.08247149007400090e+00	-2.08247149007400090e+00	4.33680868994201774e-19	TRUE
100	0	W	6	9	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	6	10	EVEN	EVEN	TRUE	-3.88862047292246660e-01	-3.88862047292246660e-01	2.00577401909818320e-18	TRUE
100	0	W	6	11	EVEN	ODD	FALSE	-5.42101086242752217e-20	0.00000000000000000e+00	5.42101086242752217e-20	FALSE
100	0	W	6	12	EVEN	EVEN	TRUE	-1.51733895950190517e-01	-1.51733895950190517e-01	2.35813972515597214e-18	TRUE
100	0	W	6	13	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	6	14	EVEN	EVEN	TRUE	-7.54042024407506062e-02	-7.54042024407506062e-02	4.33680868994201774e-19	TRUE
100	0	W	6	15	EVEN	ODD	FALSE	2.71050543121376109e-20	0.00000000000000000e+00	2.71050543121376109e-20	FALSE
100	0	W	6	16	EVEN	EVEN	TRUE	-4.23716079945000643e-02	-4.23716079945000643e-02	1.05709711817336682e-18	TRUE
100	0	W	7	7	ODD	ODD	TRUE	6.45957142651548644e+00	6.45957142651548644e+00	3.90312782094781596e-18	TRUE
100	0	W	7	8	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	7	9	ODD	ODD	TRUE	-2.07633221337575602e+00	-2.07633221337575602e+00	1.51788304147970621e-18	TRUE
100	0	W	7	10	ODD	EVEN	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	7	11	ODD	ODD	TRUE	-3.86375211765936200e-01	-3.86375211765936144e-01	1.40946282423115576e-18	TRUE
100	0	W	7	12	ODD	EVEN	FALSE	0.00000000000000000e+00	2.71050543121376109e-20	2.71050543121376109e-20	FALSE
100	0	W	7	13	ODD	ODD	TRUE	-1.50466384331774811e-01	-1.50466384331774811e-01	1.73472347597680709e-18	TRUE
100	0	W	7	14	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	7	15	ODD	ODD	TRUE	-7.47002382157276879e-02	-7.47002382157276879e-02	1.15196480826584846e-18	TRUE
100	0	W	7	16	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	8	8	EVEN	EVEN	TRUE	6.46781574328222142e+00	6.46781574328222142e+00	4.33680868994201774e-18	TRUE
100	0	W	8	9	EVEN	ODD	FALSE	1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	8	10	EVEN	EVEN	TRUE	-2.07179126914854894e+00	-2.07179126914854894e+00	8.67361737988403547e-19	TRUE
100	0	W	8	11	EVEN	ODD	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	8	12	EVEN	EVEN	TRUE	-3.84413370043979408e-01	-3.84413370043979408e-01	6.23416249179165050e-19	TRUE
100	0	W	8	13	EVEN	ODD	FALSE	5.42101086242752217e-20	0.00000000000000000e+00	5.42101086242752217e-20	FALSE
100	0	W	8	14	EVEN	EVEN	TRUE	-1.49414228178314124e-01	-1.49414228178314124e-01	2.30392961653169692e-18	TRUE
100	0	W	8	15	EVEN	ODD	FALSE	0.00000000000000000e+00	5.42101086242752217e-20	5.42101086242752217e-20	FALSE
100	0	W	8	16	EVEN	EVEN	TRUE	-7.40892107259156496e-02	-7.40892107259156357e-02	1.76182853028894471e-18	TRUE
100	0	W	9	9	ODD	ODD	TRUE	6.47382005114232317e+00	6.47382005114232317e+00	3.46944695195361419e-18	TRUE
100	0	W	9	10	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	9	11	ODD	ODD	TRUE	-2.06835099266441347e+00	-2.06835099266441347e+00	4.33680868994201774e-19	TRUE
100	0	W	9	12	ODD	EVEN	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	9	13	ODD	ODD	TRUE	-3.82854300930673797e-01	-3.82854300930673797e-01	1.05709711817336682e-18	TRUE
100	0	W	9	14	ODD	EVEN	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	9	15	ODD	ODD	TRUE	-1.48546382726099158e-01	-1.48546382726099158e-01	2.71050543121376109e-18	TRUE
100	0	W	9	16	ODD	EVEN	FALSE	2.71050543121376109e-20	0.00000000000000000e+00	2.71050543121376109e-20	FALSE
100	0	W	10	10	EVEN	EVEN	TRUE	6.47831927882058523e+00	6.47831927882058523e+00	3.03576608295941242e-18	TRUE
100	0	W	10	11	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	10	12	EVEN	EVEN	TRUE	-2.06569162577134202e+00	-2.06569162577134202e+00	1.30104260698260532e-18	TRUE
100	0	W	10	13	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	10	14	EVEN	EVEN	TRUE	-3.81604436760442756e-01	-3.81604436760442756e-01	1.92445885616177037e-18	TRUE
100	0	W	10	15	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	10	16	EVEN	EVEN	TRUE	-1.47830724025689753e-01	-1.47830724025689753e-01	2.98155597433513719e-18	TRUE
100	0	W	11	11	ODD	ODD	TRUE	6.48176989876410747e+00	6.48176989876410747e+00	3.46944695195361419e-18	TRUE
100	0	W	11	12	ODD	EVEN	FALSE	1.08420217248550443e-19	2.16840434497100887e-19	1.08420217248550443e-19	FALSE
100	0	W	11	13	ODD	ODD	TRUE	-2.06360034574710882e+00	-2.06360034574710882e+00	1.30104260698260532e-18	TRUE
100	0	W	11	14	ODD	EVEN	FALSE	1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	11	15	ODD	ODD	TRUE	-3.80593376093674163e-01	-3.80593376093674163e-01	1.95156391047390798e-18	TRUE
100	0	W	11	16	ODD	EVEN	FALSE	5.42101086242752217e-20	-5.42101086242752217e-20	1.08420217248550443e-19	FALSE
100	0	W	12	12	EVEN	EVEN	TRUE	6.48446809786692047e+00	6.48446809786692047e+00	4.33680868994201774e-18	TRUE
100	0	W	12	13	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	12	14	EVEN	EVEN	TRUE	-2.06193119803477076e+00	-2.06193119803477076e+00	1.51788304147970621e-18	TRUE
100	0	W	12	15	EVEN	ODD	FALSE	0.00000000000000000e+00	-1.08420217248550443e-19	1.08420217248550443e-19	FALSE
100	0	W	12	16	EVEN	EVEN	TRUE	-3.79768231649020904e-01	-3.79768231649020904e-01	4.33680868994201774e-19	TRUE
100	0	W	13	13	ODD	ODD	TRUE	6.48661304642927394e+00	6.48661304642927394e+00	4.33680868994201774e-18	TRUE
100	0	W	13	14	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	W	13	15	ODD	ODD	TRUE	-2.06058149727716255e+00	-2.06058149727716255e+00	0.00000000000000000e+00	TRUE
100	0	W	13	16	ODD	EVEN	FALSE	1.08420217248550443e-19	1.08420217248550443e-19	0.00000000000000000e+00	FALSE
100	0	W	14	14	EVEN	EVEN	TRUE	6.48834271184603750e+00	6.48834271184603750e+00	3.03576608295941242e-18	TRUE
100	0	W	14	15	EVEN	ODD	FALSE	-1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	14	16	EVEN	EVEN	TRUE	-2.05947739667067209e+00	-2.05947739667067209e+00	8.67361737988403547e-19	TRUE
100	0	W	15	15	ODD	ODD	TRUE	6.48975509067526968e+00	6.48975509067526968e+00	3.90312782094781596e-18	TRUE
100	0	W	15	16	ODD	EVEN	FALSE	-1.08420217248550443e-19	0.00000000000000000e+00	1.08420217248550443e-19	FALSE
100	0	W	16	16	EVEN	EVEN	TRUE	6.49092129660938610e+00	6.49092129660938610e+00	3.03576608295941242e-18	TRUE
100	0	M	0	0	EVEN	EVEN	TRUE	1.47112767430373464e-01	1.47112767430373464e-01	1.21972744404619249e-19	TRUE
100	0	M	0	1	EVEN	ODD	FALSE	-6.77626357803440271e-21	0.00000000000000000e+00	6.77626357803440271e-21	FALSE
100	0	M	0	2	EVEN	EVEN	TRUE	6.79351833643528497e-02	6.79351833643528497e-02	1.55854062294791262e-19	TRUE
100	0	M	0	3	EVEN	ODD	FALSE	1.69406589450860068e-21	0.00000000000000000e+00	1.69406589450860068e-21	FALSE
100	0	M	0	4	EVEN	EVEN	TRUE	4.20684882008773228e-02	4.20684882008773228e-02	2.03287907341032081e-19	TRUE
100	0	M	0	5	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	0	6	EVEN	EVEN	TRUE	2.87788679135617988e-02	2.87788679135617988e-02	2.60886147754324504e-19	TRUE
100	0	M	0	7	EVEN	ODD	FALSE	8.47032947254300339e-22	0.00000000000000000e+00	8.47032947254300339e-22	FALSE
100	0	M	0	8	EVEN	EVEN	TRUE	2.06450154670692158e-02	2.06450154670692158e-02	2.74438674910393310e-19	TRUE
100	0	M	0	9	EVEN	ODD	FALSE	0.00000000000000000e+00	8.47032947254300339e-22	8.47032947254300339e-22	FALSE
100	0	M	0	10	EVEN	EVEN	TRUE	1.52260850215739860e-02	1.52260850215739860e-02	2.93073399749987917e-19	TRUE
100	0	M	0	11	EVEN	ODD	FALSE	-2.11758236813575085e-22	0.00000000000000000e+00	2.11758236813575085e-22	FALSE
100	0	M	0	12	EVEN	EVEN	TRUE	1.14350295964386547e-02	1.14350295964386565e-02	3.32883948270940033e-19	TRUE
100	0	M	0	13	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	0	14	EVEN	EVEN	TRUE	8.69842799099851405e-03	8.69842799099851578e-03	3.87094056895215255e-19	TRUE
100	0	M	0	15	EVEN	ODD	FALSE	-1.58818677610181314e-22	8.07328277851755011e-22	9.66146955461936324e-22	FALSE
100	0	M	0	16	EVEN	EVEN	TRUE	6.67991712327172492e-03	6.67991712327172492e-03	4.01493616998538361e-19	TRUE
100	0	M	1	1	ODD	ODD	TRUE	2.07875842657015780e-01	2.07875842657015780e-01	2.43945488809238498e-19	TRUE
100	0	M	1	2	ODD	EVEN	FALSE	6.77626357803440271e-21	0.00000000000000000e+00	6.77626357803440271e-21	FALSE
100	0	M	1	3	ODD	ODD	TRUE	9.63885423233922789e-02	9.63885423233922789e-02	2.98155597433513719e-19	TRUE
100	0	M	1	4	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	1	5	ODD	ODD	TRUE	6.16261421270892853e-02	6.16261421270892853e-02	3.99799551104029760e-19	TRUE
100	0	M	1	6	ODD	EVEN	FALSE	-1.69406589450860068e-21	-1.69406589450860068e-21	0.00000000000000000e+00	FALSE
100	0	M	1	7	ODD	ODD	TRUE	4.29011853318339229e-02	4.29011853318339298e-02	4.64174055095356586e-19	TRUE
100	0	M	1	8	ODD	EVEN	FALSE	-1.69406589450860068e-21	0.00000000000000000e+00	1.69406589450860068e-21	FALSE
100	0	M	1	9	ODD	ODD	TRUE	3.11094532241314448e-02	3.11094532241314448e-02	4.92973175302002797e-19	TRUE
100	0	M	1	10	ODD	EVEN	FALSE	8.47032947254300339e-22	0.00000000000000000e+00	8.47032947254300339e-22	FALSE
100	0	M	1	11	ODD	ODD	TRUE	2.31114533667657988e-02	2.31114533667657988e-02	5.40407020348243616e-19	TRUE
100	0	M	1	12	ODD	EVEN	FALSE	0.00000000000000000e+00	-8.47032947254300339e-22	8.47032947254300339e-22	FALSE
100	0	M	1	13	ODD	ODD	TRUE	1.74482274447671157e-02	1.74482274447671157e-02	6.20028117390147848e-19	TRUE
100	0	M	1	14	ODD	EVEN	FALSE	8.47032947254300339e-22	0.00000000000000000e+00	8.47032947254300339e-22	FALSE
100	0	M	1	15	ODD	ODD	TRUE	1.33250528278070421e-02	1.33250528278070421e-02	6.83555588434220374e-19	TRUE
100	0	M	1	16	ODD	EVEN	FALSE	0.00000000000000000e+00	-4.23516473627150170e-22	4.23516473627150170e-22	FALSE
100	0	M	2	2	EVEN	EVEN	TRUE	2.26573668193012834e-01	2.26573668193012834e-01	3.79470760369926552e-19	TRUE
100	0	M	2	3	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	2	4	EVEN	EVEN	TRUE	1.07001444044255239e-01	1.07001444044255239e-01	4.67562186884373787e-19	TRUE
100	0	M	2	5	EVEN	ODD	FALSE	0.00000000000000000e+00	-1.69406589450860068e-21	1.69406589450860068e-21	FALSE
100	0	M	2	6	EVEN	EVEN	TRUE	6.93470412015279730e-02	6.93470412015279730e-02	5.42101086242752217e-19	TRUE
100	0	M	2	7	EVEN	ODD	FALSE	3.38813178901720136e-21	-3.38813178901720136e-21	6.77626357803440271e-21	FALSE
100	0	M	2	8	EVEN	EVEN	TRUE	4.87066245958758179e-02	4.87066245958758179e-02	6.23416249179165050e-19	TRUE
100	0	M	2	9	EVEN	ODD	FALSE	-8.47032947254300339e-22	0.00000000000000000e+00	8.47032947254300339e-22	FALSE
100	0	M	2	10	EVEN	EVEN	TRUE	3.55367624410037261e-02	3.55367624410037261e-02	6.77626357803440271e-19	TRUE
100	0	M	2	11	EVEN	ODD	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	2	12	EVEN	EVEN	TRUE	2.65189501998875053e-02	2.65189501998875088e-02	7.52165257161818701e-19	TRUE
100	0	M	2	13	EVEN	ODD	FALSE	-4.23516473627150170e-22	1.69406589450860068e-21	2.11758236813575085e-21	FALSE
100	0	M	2	14	EVEN	EVEN	TRUE	2.00889207376159264e-02	2.00889207376159264e-02	8.28398222414705732e-19	TRUE
100	0	M	2	15	EVEN	ODD	FALSE	8.47032947254300339e-22	0.00000000000000000e+00	8.47032947254300339e-22	FALSE
100	0	M	2	16	EVEN	EVEN	TRUE	1.53826918191713995e-02	1.53826918191713995e-02	8.54656243779589042e-19	TRUE
100	0	M	3	3	ODD	ODD	TRUE	2.34755271264966092e-01	2.34755271264966092e-01	5.42101086242752217e-19	TRUE
100	0	M	3	4	ODD	EVEN	FALSE	-6.77626357803440271e-21	0.00000000000000000e+00	6.77626357803440271e-21	FALSE
100	0	M	3	5	ODD	ODD	TRUE	1.11895138231998301e-01	1.11895138231998301e-01	6.03087458445061841e-19	TRUE
100	0	M	3	6	ODD	EVEN	FALSE	-3.38813178901720136e-21	0.00000000000000000e+00	3.38813178901720136e-21	FALSE
100	0	M	3	7	ODD	ODD	TRUE	7.29832325270704241e-02	7.29832325270704241e-02	6.77626357803440271e-19	TRUE
100	0	M	3	8	ODD	EVEN	FALSE	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	FALSE
100	0	M	3	9	ODD	ODD	TRUE	5.15029505100030593e-02	5.15029505100030593e-02	7.92822838630025117e-19	TRUE
100	0	M	3	10	ODD	EVEN	FALSE	1.69406589450860068e-21	-3.38813178901720136e-21	5.08219768352580203e-21	FALSE
